threads,core,cycles,mperf,aperf,core_voltage,execution_time
8,28,604772.0,426580.0,443980.0,113,10.026105828
8,29,597587.0,420360.0,436063.0,112,10.026105828
8,30,645944.0,460040.0,485000.0,111,10.026105828
8,31,628074.0,446220.0,467461.0,112,10.026105828
8,32,85465.0,70520.0,85517.0,115,10.026105828
8,33,2458880.0,590300.0,732391.0,113,10.026105828
8,34,1564977.0,166740.0,204827.0,112,10.026105828
8,35,132093.0,108720.0,127002.0,111,10.026105828
8,36,118259.0,96440.0,116040.0,112,10.026105828
8,37,3860474.0,1467360.0,1824908.0,111,10.026105828
8,38,302912.0,165980.0,198979.0,112,10.026105828
8,39,2728558.0,656540.0,803244.0,110,10.026105828
8,40,250587.0,181340.0,243032.0,98,10.026105828
8,41,320274.0,274760.0,314106.0,96,10.026105828
8,42,375830.0,302260.0,370564.0,93,10.026105828
8,43,365071.0,294120.0,360699.0,114,10.026105828
8,44,342270.0,293360.0,336187.0,115,10.026105828
8,45,449615.0,348840.0,442012.0,113,10.026105828
8,46,374305.0,300460.0,368046.0,113,10.026105828
8,47,367256.0,297480.0,364326.0,113,10.026105828
8,48,8207995.0,5680540.0,7953239.0,98,10.026105828
8,49,6426690.0,5444820.0,6483912.0,98,10.026105828
8,50,299074.0,193120.0,227400.0,94,10.026105828
8,51,1490365.0,1152800.0,1412960.0,112,10.026105828
8,52,6341018.0,4929680.0,6143471.0,114,10.026105828
8,53,1090531.0,801440.0,1055369.0,112,10.026105828
8,54,425339.0,335120.0,411786.0,113,10.026105828
8,55,328165.0,264620.0,318895.0,112,10.026105828
8,56,281620.0,236280.0,276333.0,95,10.026105828
8,57,214553.0,189800.0,212481.0,93,10.026105828
8,58,260546.0,217720.0,259817.0,92,10.026105828
8,59,236393.0,191960.0,231289.0,112,10.026105828
8,60,197378.0,163500.0,193087.0,113,10.026105828
8,61,169769.0,135960.0,163180.0,112,10.026105828
8,62,248822.0,198660.0,242314.0,111,10.026105828
8,63,225922.0,181180.0,219250.0,112,10.026105828
8,0,23144866797.0,19968971520.0,23143473116.0,115,10.025242810
8,1,24580831548.0,19968790900.0,24584497528.0,113,10.025242810
8,2,24987589169.0,19962804480.0,24987470309.0,112,10.025242810
8,3,25031724954.0,19962566120.0,25031598224.0,111,10.025242810
8,4,24658098157.0,19962349380.0,24657965956.0,112,10.025242810
8,5,24860663152.0,19962469340.0,24860519260.0,111,10.025242810
8,6,24826070871.0,19962592720.0,24825965193.0,112,10.025242810
8,7,25035821291.0,19962175080.0,25035668727.0,110,10.025242810
8,8,373266721.0,249349880.0,354983891.0,98,10.025242810
8,9,718025.0,446640.0,537416.0,96,10.025242810
8,10,12098418.0,8175700.0,10499322.0,93,10.025242810
8,11,700710.0,486880.0,520243.0,114,10.025242810
8,12,721976.0,505000.0,543107.0,115,10.025242810
8,13,721308.0,503280.0,539563.0,113,10.025242810
8,14,706924.0,494340.0,528519.0,113,10.025242810
8,15,636200.0,446520.0,466068.0,113,10.025242810
8,16,3982664.0,2455520.0,3263397.0,98,10.025242810
8,17,650481.0,398960.0,480665.0,97,10.025242810
8,18,886152.0,473040.0,564265.0,94,10.025242810
8,19,682678.0,489560.0,522993.0,112,10.025242810
8,20,854698.0,501260.0,523737.0,114,10.025242810
8,21,1138957.0,723680.0,839350.0,112,10.025242810
8,22,1768559.0,1120100.0,1372204.0,113,10.025242810
8,23,2422010.0,1569820.0,2069159.0,112,10.025242810
8,24,678643.0,440320.0,519740.0,95,10.025242810
8,25,647841.0,411500.0,487307.0,93,10.025242810
8,26,687595.0,443800.0,529776.0,92,10.025242810
8,27,635179.0,455600.0,476271.0,112,10.025242810
8,28,648592.0,465600.0,488392.0,113,10.025242810
8,29,636049.0,451320.0,475917.0,112,10.025242810
8,30,676021.0,483980.0,514729.0,111,10.025242810
8,31,660180.0,470840.0,500163.0,112,10.025242810
8,32,54040539.0,40489760.0,49966279.0,115,10.025242810
8,33,1733921.0,284480.0,350783.0,113,10.025242810
8,34,212587.0,114780.0,138062.0,112,10.025242810
8,35,108465.0,89720.0,108241.0,111,10.025242810
8,36,6648810.0,4330220.0,5307694.0,112,10.025242810
8,37,5268694.0,2541560.0,3171509.0,111,10.025242810
8,38,1444269.0,572300.0,707956.0,112,10.025242810
8,39,2834208.0,718700.0,889401.0,110,10.025242810
8,40,153636.0,114080.0,154429.0,98,10.025242810
8,41,82448.0,76360.0,82994.0,96,10.025242810
8,42,222498.0,184580.0,220499.0,93,10.025242810
8,43,136748.0,119460.0,138126.0,114,10.025242810
8,44,167868.0,157440.0,168623.0,115,10.025242810
8,45,214102.0,180660.0,213810.0,113,10.025242810
8,46,209346.0,177220.0,210902.0,113,10.025242810
8,47,104214.0,94900.0,105933.0,113,10.025242810
8,48,5078137.0,3367060.0,4902608.0,98,10.025242810
8,49,6240574.0,4320360.0,6070371.0,97,10.025242810
8,50,444374.0,264540.0,320090.0,94,10.025242810
8,51,334940.0,224380.0,270250.0,112,10.025242810
8,52,2104152.0,1554200.0,1999592.0,114,10.025242810
8,53,164938.0,131940.0,150287.0,112,10.025242810
8,54,186822.0,156260.0,185043.0,113,10.025242810
8,55,1152665.0,884900.0,1118171.0,112,10.025242810
8,56,225753.0,202680.0,226582.0,95,10.025242810
8,57,208376.0,186540.0,210652.0,93,10.025242810
8,58,250943.0,211760.0,253140.0,92,10.025242810
8,59,291105.0,220380.0,273169.0,112,10.025242810
8,60,302985.0,249400.0,296238.0,113,10.025242810
8,61,308896.0,241860.0,302319.0,112,10.025242810
8,62,341820.0,269580.0,335041.0,111,10.025242810
8,63,327867.0,257580.0,320707.0,112,10.025242810
8,0,23113510727.0,19963280000.0,23113479377.0,111,10.025927818
8,1,24549190594.0,19962867820.0,24549152918.0,109,10.025927818
8,2,24985800162.0,19962706380.0,24985761721.0,108,10.025927818
8,3,25026603306.0,19962832020.0,25026563465.0,111,10.025927818
8,4,24645370748.0,19962576480.0,24645322922.0,112,10.025927818
8,5,24849332306.0,19962488880.0,24849265909.0,111,10.025927818
8,6,24665432456.0,19962606040.0,24665387732.0,112,10.025927818
8,7,25035515003.0,19962376420.0,25035456001.0,110,10.025927818
8,8,367655375.0,245303540.0,349467962.0,98,10.025927818
8,9,726436.0,484080.0,565476.0,96,10.025927818
8,10,12296365.0,8398720.0,10844064.0,93,10.025927818
8,11,682307.0,486540.0,514502.0,114,10.025927818
8,12,684737.0,498480.0,518403.0,115,10.025927818
8,13,677572.0,486160.0,513205.0,113,10.025927818
8,14,712351.0,509480.0,544861.0,113,10.025927818
8,15,708485.0,507640.0,540271.0,113,10.025927818
8,16,9652866.0,6446440.0,8799623.0,98,10.025927818
8,17,729503.0,430400.0,523027.0,98,10.025927818
8,18,883512.0,634160.0,702210.0,113,10.025927818
8,19,7060882.0,5262040.0,6638060.0,112,10.025927818
8,20,7890308.0,8414260.0,10406014.0,115,10.025927818
8,21,1188656.0,852580.0,968933.0,112,10.025927818
8,22,69298632.0,50272040.0,65908471.0,113,10.025927818
8,23,2242232.0,1483480.0,1949730.0,112,10.025927818
8,24,806161.0,514840.0,624175.0,95,10.025927818
8,25,719007.0,446540.0,536243.0,93,10.025927818
8,26,742131.0,468680.0,561079.0,92,10.025927818
8,27,691404.0,482860.0,516694.0,112,10.025927818
8,28,692753.0,482120.0,517566.0,113,10.025927818
8,29,692360.0,476540.0,511347.0,112,10.025927818
8,30,718677.0,505860.0,545450.0,111,10.025927818
8,31,711337.0,499140.0,536453.0,112,10.025927818
8,32,404237.0,246940.0,307200.0,111,10.025927818
8,33,947619.0,685240.0,855481.0,109,10.025927818
8,34,793235.0,418300.0,516673.0,108,10.025927818
8,35,377408.0,224480.0,274302.0,111,10.025927818
8,36,301716.0,164940.0,198399.0,112,10.025927818
8,37,4134058.0,1593040.0,1974556.0,111,10.025927818
8,38,122860.0,102160.0,122247.0,112,10.025927818
8,39,2913722.0,671100.0,829190.0,110,10.025927818
8,40,64730.0,50740.0,65607.0,98,10.025927818
8,41,276466.0,247020.0,276134.0,96,10.025927818
8,42,306086.0,250680.0,307107.0,93,10.025927818
8,43,269007.0,223420.0,268099.0,114,10.025927818
8,44,255696.0,231240.0,254757.0,115,10.025927818
8,45,261101.0,219600.0,261242.0,113,10.025927818
8,46,295208.0,244840.0,294317.0,113,10.025927818
8,47,289812.0,241040.0,287981.0,113,10.025927818
8,48,812599.0,623140.0,772356.0,98,10.025927818
8,49,6299182.0,4271560.0,6030843.0,98,10.025927818
8,50,136595.0,118680.0,136500.0,113,10.025927818
8,51,1974432.0,1532220.0,1898486.0,112,10.025927818
8,52,120529.0,105800.0,117572.0,115,10.025927818
8,53,108610.0,96520.0,108097.0,112,10.025927818
8,54,229497.0,176460.0,211684.0,113,10.025927818
8,55,980613.0,818420.0,935478.0,112,10.025927818
8,56,222981.0,198880.0,223568.0,95,10.025927818
8,57,121332.0,113400.0,121147.0,93,10.025927818
8,58,226299.0,190380.0,225975.0,92,10.025927818
8,59,207064.0,176900.0,208341.0,112,10.025927818
8,60,169522.0,152700.0,169270.0,113,10.025927818
8,61,84347.0,75480.0,83746.0,112,10.025927818
8,62,233679.0,194240.0,231272.0,111,10.025927818
8,63,215102.0,181800.0,214174.0,112,10.025927818
8,0,23123090545.0,19963072720.0,23123050748.0,115,10.025224895
8,1,24551163100.0,19962724760.0,24551124696.0,113,10.025224895
8,2,24980457621.0,19962665220.0,24980421889.0,112,10.025224895
8,3,25024688317.0,19962788520.0,25024647537.0,111,10.025224895
8,4,24660600753.0,19962644020.0,24660555776.0,112,10.025224895
8,5,24864866614.0,19962417120.0,24864828305.0,111,10.025224895
8,6,24705581040.0,19962591580.0,24705535833.0,112,10.025224895
8,7,25037632610.0,19962500580.0,25037589221.0,110,10.025224895
8,8,369614073.0,246783920.0,351419792.0,98,10.025224895
8,9,651581.0,415220.0,489668.0,96,10.025224895
8,10,13317537.0,9100480.0,11759325.0,93,10.025224895
8,11,598055.0,416240.0,434482.0,114,10.025224895
8,12,595485.0,421360.0,439800.0,115,10.025224895
8,13,587667.0,415720.0,434718.0,113,10.025224895
8,14,603425.0,427000.0,447666.0,113,10.025224895
8,15,599763.0,428320.0,445954.0,113,10.025224895
8,16,3867526.0,2482880.0,3309733.0,98,10.025224895
8,17,668150.0,439360.0,510094.0,98,10.025224895
8,18,2027110.0,1450700.0,1631395.0,113,10.025224895
8,19,2731556.0,1936820.0,2293325.0,112,10.025224895
8,20,1197530.0,865360.0,951929.0,114,10.025224895
8,21,7065577.0,8006400.0,10112759.0,112,10.025224895
8,22,68079472.0,49117580.0,64178183.0,113,10.025224895
8,23,2389637.0,1630000.0,2124285.0,112,10.025224895
8,24,656473.0,419060.0,495991.0,95,10.025224895
8,25,636731.0,403660.0,476024.0,93,10.025224895
8,26,684349.0,438540.0,523638.0,92,10.025224895
8,27,650794.0,464440.0,490542.0,112,10.025224895
8,28,638884.0,455900.0,478651.0,113,10.025224895
8,29,627506.0,444980.0,467770.0,112,10.025224895
8,30,670273.0,480300.0,510591.0,111,10.025224895
8,31,657376.0,469980.0,496313.0,112,10.025224895
8,32,86838.0,73480.0,89164.0,115,10.025224895
8,33,336562.0,274720.0,336015.0,113,10.025224895
8,34,2530429.0,221260.0,268979.0,112,10.025224895
8,35,116598.0,96800.0,117901.0,111,10.025224895
8,36,131101.0,107680.0,129472.0,112,10.025224895
8,37,3687628.0,1396620.0,1744799.0,111,10.025224895
8,38,74405.0,64520.0,74687.0,112,10.025224895
8,39,1066545.0,359840.0,442153.0,110,10.025224895
8,40,254419.0,183780.0,247954.0,98,10.025224895
8,41,283724.0,239980.0,279005.0,96,10.025224895
8,42,313645.0,250740.0,307728.0,93,10.025224895
8,43,228417.0,186780.0,223870.0,114,10.025224895
8,44,242927.0,210620.0,239183.0,115,10.025224895
8,45,213583.0,170220.0,207505.0,113,10.025224895
8,46,286778.0,231720.0,281963.0,113,10.025224895
8,47,335002.0,270860.0,327168.0,113,10.025224895
8,48,2595951.0,2004740.0,2451447.0,98,10.025224895
8,49,5251359.0,3578560.0,4982960.0,98,10.025224895
8,50,6366307.0,4979440.0,6152673.0,113,10.025224895
8,51,7850475.0,5627860.0,7673320.0,112,10.025224895
8,52,360806.0,307160.0,358768.0,114,10.025224895
8,53,291160.0,223060.0,282276.0,112,10.025224895
8,54,429422.0,341300.0,405842.0,113,10.025224895
8,55,664103.0,481560.0,649005.0,112,10.025224895
8,56,300928.0,255460.0,295364.0,95,10.025224895
8,57,278918.0,234120.0,273763.0,93,10.025224895
8,58,340008.0,273520.0,333662.0,92,10.025224895
8,59,272323.0,225440.0,269501.0,112,10.025224895
8,60,227592.0,200980.0,227787.0,113,10.025224895
8,61,226883.0,188880.0,226445.0,112,10.025224895
8,62,269295.0,223820.0,267798.0,111,10.025224895
8,63,250528.0,210780.0,248924.0,112,10.025224895
8,0,23107653418.0,19963171180.0,23107535828.0,115,10.025381180
8,1,24527858294.0,19962904060.0,24527816465.0,113,10.025381180
8,2,24984503999.0,19962826440.0,24984453165.0,112,10.025381180
8,3,25028592414.0,19962764500.0,25028542129.0,111,10.025381180
8,4,24652376426.0,19962665940.0,24652332417.0,112,10.025381180
8,5,24854946365.0,19962564320.0,24854900883.0,111,10.025381180
8,6,24649969343.0,19962493980.0,24649925322.0,112,10.025381180
8,7,25037384096.0,19962462880.0,25037334567.0,110,10.025381180
8,8,369182382.0,246420880.0,350957561.0,98,10.025381180
8,9,711963.0,442080.0,528811.0,96,10.025381180
8,10,12773527.0,8691840.0,11256515.0,93,10.025381180
8,11,699063.0,484260.0,516826.0,114,10.025381180
8,12,741010.0,519520.0,560205.0,115,10.025381180
8,13,698086.0,482520.0,514570.0,113,10.025381180
8,14,711087.0,492780.0,527695.0,113,10.025381180
8,15,706629.0,493840.0,523243.0,113,10.025381180
8,16,3931817.0,2409200.0,3321186.0,98,10.025381180
8,17,949844.0,630360.0,753527.0,98,10.025381180
8,18,703658.0,432680.0,520392.0,94,10.025381180
8,19,674740.0,471460.0,508080.0,112,10.025381180
8,20,1704098.0,1187040.0,1321673.0,114,10.025381180
8,21,2134988.0,1516260.0,1736984.0,112,10.025381180
8,22,2886737.0,2094620.0,2436403.0,113,10.025381180
8,23,2313115.0,1571700.0,2052779.0,112,10.025381180
8,24,673546.0,431780.0,506093.0,95,10.025381180
8,25,662944.0,422680.0,496311.0,93,10.025381180
8,26,698402.0,448640.0,530402.0,92,10.025381180
8,27,649424.0,461680.0,487785.0,112,10.025381180
8,28,661604.0,478900.0,498552.0,113,10.025381180
8,29,639793.0,454240.0,476762.0,112,10.025381180
8,30,652406.0,465700.0,492477.0,111,10.025381180
8,31,644445.0,459300.0,483004.0,112,10.025381180
8,32,112510.0,92900.0,111982.0,115,10.025381180
8,33,2551012.0,258260.0,314750.0,113,10.025381180
8,34,131507.0,109080.0,129746.0,112,10.025381180
8,35,126516.0,105840.0,124209.0,111,10.025381180
8,36,647744.0,517900.0,641612.0,112,10.025381180
8,37,4123131.0,1585660.0,1969565.0,111,10.025381180
8,38,128128.0,106400.0,126477.0,112,10.025381180
8,39,93074.0,77280.0,91427.0,110,10.025381180
8,40,146721.0,108240.0,145615.0,98,10.025381180
8,41,77616.0,72580.0,78270.0,96,10.025381180
8,42,129674.0,113360.0,128024.0,93,10.025381180
8,43,110218.0,98660.0,110199.0,114,10.025381180
8,44,799011.0,597860.0,776323.0,115,10.025381180
8,45,104542.0,94700.0,102807.0,113,10.025381180
8,46,125451.0,109780.0,124969.0,113,10.025381180
8,47,118832.0,106640.0,116844.0,113,10.025381180
8,48,65913969.0,49411760.0,63225501.0,98,10.025381180
8,49,5821026.0,4007460.0,5686740.0,98,10.025381180
8,50,6336902.0,4437520.0,6192743.0,94,10.025381180
8,51,8500757.0,6623200.0,8498558.0,112,10.025381180
8,52,7090474.0,5488340.0,6834052.0,114,10.025381180
8,53,274226.0,225720.0,267112.0,112,10.025381180
8,54,172263.0,144980.0,166726.0,113,10.025381180
8,55,864527.0,640640.0,839641.0,112,10.025381180
8,56,198645.0,176900.0,199138.0,95,10.025381180
8,57,188708.0,166480.0,187402.0,93,10.025381180
8,58,229923.0,193300.0,227731.0,92,10.025381180
8,59,214708.0,172960.0,209798.0,112,10.025381180
8,60,222625.0,187420.0,212844.0,113,10.025381180
8,61,216573.0,162580.0,195164.0,112,10.025381180
8,62,280193.0,217200.0,268584.0,111,10.025381180
8,63,292398.0,229060.0,281346.0,112,10.025381180
8,0,23148581282.0,19963045680.0,23148536481.0,115,10.027594035
8,1,24534818020.0,19962963540.0,24534781456.0,113,10.027594035
8,2,24986991109.0,19962915060.0,24986964114.0,108,10.027594035
8,3,25026587443.0,19962581120.0,25026549900.0,111,10.027594035
8,4,24652768964.0,19962660400.0,24652726131.0,112,10.027594035
8,5,24856895447.0,19962639460.0,24856861061.0,111,10.027594035
8,6,24830008452.0,19962422060.0,24829965250.0,112,10.027594035
8,7,25036138614.0,19962455300.0,25036101845.0,110,10.027594035
8,8,368942351.0,246130800.0,350753836.0,98,10.027594035
8,9,616968.0,387540.0,461280.0,96,10.027594035
8,10,12158457.0,8316120.0,10700198.0,93,10.027594035
8,11,612147.0,434240.0,451242.0,114,10.027594035
8,12,642370.0,464820.0,483743.0,115,10.027594035
8,13,605393.0,427640.0,444698.0,113,10.027594035
8,14,622237.0,441960.0,462903.0,113,10.027594035
8,15,605573.0,432800.0,451874.0,113,10.027594035
8,16,70453493.0,51901660.0,66554445.0,98,10.027594035
8,17,1534708.0,1064700.0,1233069.0,98,10.027594035
8,18,915895.0,609940.0,744792.0,94,10.027594035
8,19,7023788.0,8781840.0,12077956.0,112,10.027594035
8,20,1138577.0,836040.0,954817.0,114,10.027594035
8,21,1305752.0,918920.0,1081116.0,112,10.027594035
8,22,2193778.0,1553180.0,1802122.0,113,10.027594035
8,23,2327484.0,1584940.0,2072943.0,112,10.027594035
8,24,784467.0,510300.0,608957.0,95,10.027594035
8,25,751618.0,483360.0,575846.0,93,10.027594035
8,26,797895.0,518700.0,622843.0,92,10.027594035
8,27,760568.0,541320.0,592118.0,112,10.027594035
8,28,749625.0,534920.0,580061.0,113,10.027594035
8,29,736036.0,521080.0,566895.0,112,10.027594035
8,30,771446.0,550360.0,603588.0,111,10.027594035
8,31,756207.0,536460.0,587036.0,112,10.027594035
8,32,232410.0,117020.0,146032.0,115,10.027594035
8,33,358900.0,210500.0,262014.0,113,10.027594035
8,34,373873.0,231480.0,284903.0,108,10.027594035
8,35,292525.0,161700.0,195746.0,111,10.027594035
8,36,257986.0,131860.0,161590.0,112,10.027594035
8,37,4211732.0,1664280.0,2078518.0,111,10.027594035
8,38,420373.0,265360.0,327450.0,112,10.027594035
8,39,475221.0,312460.0,386956.0,110,10.027594035
8,40,182189.0,140060.0,185102.0,98,10.027594035
8,41,102604.0,97360.0,107476.0,96,10.027594035
8,42,219216.0,188120.0,226752.0,93,10.027594035
8,43,158610.0,137220.0,160138.0,114,10.027594035
8,44,76668.0,70340.0,76891.0,115,10.027594035
8,45,80746.0,76020.0,82033.0,113,10.027594035
8,46,213230.0,179160.0,213254.0,113,10.027594035
8,47,206961.0,176940.0,207453.0,113,10.027594035
8,48,732273.0,538860.0,698326.0,98,10.027594035
8,49,959824.0,670200.0,899671.0,98,10.027594035
8,50,5964501.0,4135500.0,5813636.0,94,10.027594035
8,51,5395070.0,3824420.0,5331121.0,112,10.027594035
8,52,228082.0,200800.0,221571.0,114,10.027594035
8,53,1955594.0,1604960.0,1885250.0,112,10.027594035
8,54,6219726.0,4876700.0,6144682.0,113,10.027594035
8,55,224315.0,196040.0,223120.0,112,10.027594035
8,56,211515.0,190580.0,212300.0,95,10.027594035
8,57,206097.0,183580.0,207150.0,93,10.027594035
8,58,246220.0,207360.0,247079.0,92,10.027594035
8,59,234246.0,199160.0,236086.0,112,10.027594035
8,60,219925.0,195920.0,221777.0,113,10.027594035
8,61,220514.0,186060.0,222854.0,112,10.027594035
8,62,257103.0,215880.0,257822.0,111,10.027594035
8,63,240703.0,203040.0,241952.0,112,10.027594035
8,0,23145463414.0,19963044720.0,23145445866.0,111,10.026367765
8,1,24545493097.0,19962956560.0,24545772100.0,112,10.026367765
8,2,24982978466.0,19962501360.0,24982907841.0,112,10.026367765
8,3,25024476937.0,19962470080.0,25023818547.0,111,10.026367765
8,4,24699734659.0,19968938460.0,24703931517.0,112,10.026367765
8,5,24851980770.0,19962603040.0,24851951926.0,111,10.026367765
8,6,24774098463.0,19962619680.0,24774040241.0,112,10.026367765
8,7,25037986879.0,19962380920.0,25037957409.0,110,10.026367765
8,8,373517806.0,249175240.0,355224473.0,98,10.026367765
8,9,631387.0,394100.0,467998.0,96,10.026367765
8,10,13204995.0,8952580.0,11585336.0,93,10.026367765
8,11,619801.0,441100.0,458534.0,114,10.026367765
8,12,648927.0,468440.0,488456.0,115,10.026367765
8,13,604858.0,426500.0,443907.0,113,10.026367765
8,14,624032.0,444100.0,463101.0,113,10.026367765
