threads,core,cycles,mperf,aperf,core_voltage,execution_time
7,5,24920297433.0,19964038860.0,24918146677.0,110,10.028981799
7,6,24827523965.0,19962749800.0,24827366982.0,112,10.028981799
7,7,348089466.0,284588600.0,329725673.0,110,10.028981799
7,8,11778871.0,7962500.0,10463092.0,98,10.028981799
7,9,1034050.0,704300.0,856780.0,96,10.028981799
7,10,1013239.0,707900.0,845684.0,93,10.028981799
7,11,860846.0,635700.0,691885.0,114,10.028981799
7,12,896170.0,668720.0,727004.0,115,10.028981799
7,13,799395.0,588000.0,631432.0,113,10.028981799
7,14,991340.0,741100.0,818676.0,113,10.028981799
7,15,1091506.0,793100.0,912552.0,113,10.028981799
7,16,75670726.0,55467380.0,71766907.0,98,10.028981799
7,17,2357907.0,1604220.0,1924518.0,98,10.028981799
7,18,12689429.0,12519560.0,17204573.0,94,10.028981799
7,19,7110609.0,4915960.0,6715215.0,112,10.028981799
7,20,7521335.0,5783180.0,7161267.0,115,10.028981799
7,21,1168269.0,861120.0,967120.0,112,10.028981799
7,22,1424862.0,1045660.0,1206510.0,113,10.028981799
7,23,3698979.0,2660100.0,3270371.0,112,10.028981799
7,24,873447.0,611560.0,711322.0,95,10.028981799
7,25,854621.0,593140.0,691800.0,93,10.028981799
7,26,937617.0,650800.0,769434.0,92,10.028981799
7,27,870938.0,655380.0,715368.0,112,10.028981799
7,28,837062.0,632180.0,680184.0,113,10.028981799
7,29,820571.0,615400.0,664418.0,112,10.028981799
7,30,878753.0,658960.0,723017.0,111,10.028981799
7,31,923636.0,688820.0,760048.0,112,10.028981799
7,0,23153677736.0,20003886760.0,23146939021.0,115,10.025158102
7,1,24548026499.0,19962780100.0,24547964416.0,113,10.025158102
7,2,24990146488.0,19968245040.0,24990742619.0,112,10.025158102
7,3,25029257287.0,19968608040.0,25027899908.0,111,10.025158102
7,4,24616562684.0,19962390680.0,24616497443.0,112,10.025158102
7,5,24920658977.0,19965040920.0,24918559631.0,110,10.025158102
7,6,24822854782.0,19965812700.0,24822535624.0,112,10.025158102
7,7,347536005.0,284159860.0,329082467.0,110,10.025158102
7,8,2873958.0,1934460.0,2617234.0,98,10.025158102
7,9,13043467.0,8843020.0,11627571.0,96,10.025158102
7,10,809095.0,540940.0,634045.0,93,10.025158102
7,11,727972.0,532820.0,560292.0,114,10.025158102
7,12,736883.0,545220.0,569615.0,115,10.025158102
7,13,691755.0,504180.0,524852.0,113,10.025158102
7,14,798221.0,589100.0,631320.0,113,10.025158102
7,15,792790.0,584440.0,621046.0,113,10.025158102
7,16,10457624.0,6911720.0,9703079.0,98,10.025158102
7,17,1487365.0,987340.0,1251721.0,97,10.025158102
7,18,1224788.0,796580.0,964754.0,94,10.025158102
7,19,6219370.0,4290560.0,5849216.0,112,10.025158102
7,20,902375.0,692080.0,733303.0,114,10.025158102
7,21,1135901.0,816860.0,944250.0,112,10.025158102
7,22,1287325.0,935260.0,1065564.0,113,10.025158102
7,23,2365878.0,1619300.0,2086159.0,112,10.025158102
7,24,1020479.0,729760.0,847544.0,95,10.025158102
7,25,1011256.0,695980.0,819192.0,93,10.025158102
7,26,1069163.0,749040.0,904738.0,92,10.025158102
7,27,1026500.0,758260.0,854668.0,112,10.025158102
7,28,1006540.0,764380.0,837016.0,113,10.025158102
7,29,991190.0,731840.0,821120.0,112,10.025158102
7,30,1060406.0,783360.0,889507.0,111,10.025158102
7,31,1033520.0,764860.0,861100.0,112,10.025158102
8,0,23162908111.0,19963343500.0,23162761224.0,115,10.026843345
8,1,24560697951.0,19963266500.0,24559415872.0,113,10.026843345
8,2,24982287812.0,19963082520.0,24982137049.0,112,10.026843345
8,3,25018206338.0,19962444960.0,25018152754.0,111,10.026843345
8,4,24657334685.0,19962475080.0,24656578333.0,112,10.026843345
8,5,24863766259.0,19963650340.0,24861558878.0,111,10.026843345
8,6,24729088024.0,19962310020.0,24729030448.0,112,10.026843345
8,7,25038157341.0,19962333960.0,25038104880.0,110,10.026843345
8,8,372330462.0,248254680.0,354104796.0,98,10.026843345
8,9,12530233.0,8442080.0,11088834.0,96,10.026843345
8,10,907799.0,625660.0,747311.0,93,10.026843345
8,11,852382.0,635820.0,693419.0,114,10.026843345
8,12,859909.0,656160.0,698073.0,115,10.026843345
8,13,833416.0,621860.0,674259.0,113,10.026843345
8,14,913025.0,681160.0,753192.0,113,10.026843345
8,15,998666.0,738760.0,830615.0,113,10.026843345
8,16,79090185.0,57370640.0,74843965.0,98,10.026843345
8,17,6762142.0,8157420.0,10221971.0,98,10.026843345
8,18,1109808.0,735600.0,870972.0,94,10.026843345
8,19,10190103.0,6887640.0,9505507.0,112,10.026843345
8,20,4495252.0,3069440.0,4013002.0,114,10.026843345
8,21,4435005.0,3209040.0,3992999.0,112,10.026843345
8,22,8543192.0,6379180.0,7950465.0,113,10.026843345
8,23,2391084.0,1617700.0,2109922.0,112,10.026843345
8,24,1032157.0,733680.0,857866.0,95,10.026843345
8,25,1014071.0,710560.0,838724.0,93,10.026843345
8,26,1071792.0,744280.0,898722.0,92,10.026843345
8,27,1037492.0,769460.0,863764.0,112,10.026843345
8,28,1020499.0,765180.0,843814.0,113,10.026843345
8,29,991025.0,735100.0,815187.0,112,10.026843345
8,30,1068909.0,792220.0,894817.0,111,10.026843345
8,31,1056634.0,785380.0,882742.0,112,10.026843345
8,0,23116064523.0,19963141880.0,23115998177.0,115,10.026105828
8,1,24570262815.0,19963617460.0,24568475888.0,113,10.026105828
8,2,24985507542.0,19962874520.0,24984084179.0,112,10.026105828
8,3,25022883494.0,19962738200.0,25022811517.0,111,10.026105828
8,4,24656258314.0,19962648320.0,24656194067.0,112,10.026105828
8,5,24863493306.0,19964104740.0,24861395303.0,111,10.026105828
8,6,24811003946.0,19962814800.0,24810837787.0,112,10.026105828
8,7,25041781141.0,19962996800.0,25039790600.0,110,10.026105828
8,8,369456879.0,246705020.0,351252369.0,98,10.026105828
8,9,1013763.0,726140.0,842922.0,96,10.026105828
8,10,13087870.0,8986960.0,11574044.0,93,10.026105828
8,11,1062617.0,791380.0,891580.0,114,10.026105828
8,12,1021327.0,786100.0,848004.0,115,10.026105828
8,13,1117747.0,827120.0,946451.0,113,10.026105828
8,14,1081244.0,806000.0,909211.0,113,10.026105828
8,15,1073167.0,803700.0,904208.0,113,10.026105828
8,16,79216592.0,57440040.0,74746553.0,98,10.026105828
8,17,7182234.0,5911660.0,7066524.0,98,10.026105828
8,18,1176832.0,782640.0,924041.0,94,10.026105828
8,19,8147819.0,5713680.0,7635268.0,112,10.026105828
8,20,8487947.0,6425880.0,7920247.0,114,10.026105828
8,21,2299066.0,1650700.0,2059544.0,112,10.026105828
8,22,1646666.0,1215120.0,1420336.0,113,10.026105828
8,23,4259440.0,2979900.0,3764018.0,112,10.026105828
8,24,1084103.0,751280.0,904668.0,95,10.026105828
8,25,851017.0,587400.0,682584.0,93,10.026105828
8,26,956350.0,665040.0,790800.0,92,10.026105828
8,27,875488.0,647340.0,709216.0,112,10.026105828
8,28,802150.0,590080.0,637067.0,113,10.026105828
8,29,767356.0,556320.0,599243.0,112,10.026105828
8,30,894766.0,658700.0,727314.0,111,10.026105828
8,31,853996.0,627400.0,686711.0,112,10.026105828
8,0,23198907336.0,20009461280.0,23193439395.0,115,10.025242810
8,1,24582565469.0,19969075380.0,24584848311.0,113,10.025242810
8,2,24987801756.0,19962919260.0,24987608371.0,112,10.025242810
8,3,25031833419.0,19962655840.0,25031706465.0,111,10.025242810
8,4,24664746967.0,19966679600.0,24663273650.0,112,10.025242810
8,5,24865931846.0,19965010900.0,24863690769.0,111,10.025242810
8,6,24827515140.0,19963165020.0,24826673149.0,112,10.025242810
8,7,25038655499.0,19962893780.0,25036558128.0,110,10.025242810
8,8,373420357.0,249463960.0,355138320.0,98,10.025242810
8,9,800473.0,523000.0,620410.0,96,10.025242810
8,10,12320916.0,8360280.0,10719821.0,93,10.025242810
8,11,837458.0,606340.0,658369.0,114,10.025242810
8,12,889844.0,662440.0,711730.0,115,10.025242810
8,13,935410.0,683940.0,753373.0,113,10.025242810
8,14,916270.0,671560.0,739421.0,113,10.025242810
8,15,740414.0,541420.0,572001.0,113,10.025242810
8,16,9060801.0,5822580.0,8166005.0,98,10.025242810
8,17,6891055.0,4719320.0,6551036.0,97,10.025242810
8,18,1330526.0,737580.0,884355.0,94,10.025242810
8,19,1017618.0,713940.0,793243.0,112,10.025242810
8,20,2958850.0,2055460.0,2523329.0,114,10.025242810
8,21,1303895.0,855620.0,989637.0,112,10.025242810
8,22,1955381.0,1276360.0,1557247.0,113,10.025242810
8,23,3574675.0,2454720.0,3187330.0,112,10.025242810
8,24,904396.0,643000.0,746322.0,95,10.025242810
8,25,856217.0,598040.0,697959.0,93,10.025242810
8,26,938538.0,655560.0,782916.0,92,10.025242810
8,27,926284.0,675980.0,749440.0,112,10.025242810
8,28,951577.0,715000.0,784630.0,113,10.025242810
8,29,944945.0,693180.0,778236.0,112,10.025242810
8,30,1017841.0,753560.0,849770.0,111,10.025242810
8,31,988047.0,728420.0,820870.0,112,10.025242810
8,0,23113914964.0,19963526940.0,23113786577.0,111,10.025927818
8,1,24550138213.0,19963553060.0,24550008399.0,109,10.025927818
8,2,24986593397.0,19963124680.0,24986278394.0,108,10.025927818
8,3,25026980714.0,19963056500.0,25026837767.0,111,10.025927818
8,4,24645672464.0,19962741420.0,24645521321.0,112,10.025927818
8,5,24853466364.0,19964081920.0,24851240465.0,111,10.025927818
8,6,24665555316.0,19962708200.0,24665509979.0,112,10.025927818
8,7,25038428725.0,19963047520.0,25036285191.0,110,10.025927818
8,8,367720105.0,245354280.0,349533569.0,98,10.025927818
8,9,1002902.0,731100.0,841610.0,96,10.025927818
8,10,12602451.0,8649400.0,11151171.0,93,10.025927818
8,11,951314.0,709960.0,782601.0,114,10.025927818
8,12,940433.0,729720.0,773160.0,115,10.025927818
8,13,938673.0,705760.0,774447.0,113,10.025927818
8,14,1007559.0,754320.0,839178.0,113,10.025927818
8,15,998297.0,748680.0,828252.0,113,10.025927818
8,16,10465465.0,7069580.0,9571979.0,98,10.025927818
8,17,7028685.0,4701960.0,6553870.0,98,10.025927818
8,18,1020107.0,752840.0,838710.0,113,10.025927818
8,19,9035314.0,6794260.0,8536546.0,112,10.025927818
8,20,8010837.0,8520060.0,10523586.0,115,10.025927818
8,21,1297266.0,949100.0,1077030.0,112,10.025927818
8,22,69528129.0,50448500.0,66120155.0,113,10.025927818
8,23,3222845.0,2301900.0,2885208.0,112,10.025927818
8,24,1029142.0,713720.0,847743.0,95,10.025927818
8,25,840339.0,559940.0,657390.0,93,10.025927818
8,26,968430.0,659060.0,787054.0,92,10.025927818
8,27,898468.0,659760.0,725035.0,112,10.025927818
8,28,862275.0,634820.0,686836.0,113,10.025927818
8,29,776707.0,552020.0,595093.0,112,10.025927818
8,30,952356.0,700100.0,776722.0,111,10.025927818
8,31,926439.0,680940.0,750627.0,112,10.025927818
8,0,23123177383.0,19963146200.0,23123139912.0,115,10.025224895
8,1,24551499662.0,19962999480.0,24551460711.0,113,10.025224895
8,2,24982988050.0,19962886480.0,24980690868.0,112,10.025224895
8,3,25024804915.0,19962885320.0,25024765438.0,111,10.025224895
8,4,24660731854.0,19962751700.0,24660685248.0,112,10.025224895
8,5,24868554242.0,19963813740.0,24866573104.0,111,10.025224895
8,6,24705655445.0,19962656100.0,24705610520.0,112,10.025224895
8,7,25038699155.0,19962860420.0,25038031374.0,110,10.025224895
8,8,369868492.0,246967700.0,351667746.0,98,10.025224895
8,9,935305.0,655200.0,768673.0,96,10.025224895
8,10,13631182.0,9351220.0,12067053.0,93,10.025224895
8,11,826472.0,603020.0,658352.0,114,10.025224895
8,12,838412.0,631980.0,678983.0,115,10.025224895
8,13,801250.0,585940.0,642223.0,113,10.025224895
8,14,890203.0,658720.0,729629.0,113,10.025224895
8,15,934765.0,699180.0,773122.0,113,10.025224895
8,16,6463477.0,4487620.0,5761180.0,98,10.025224895
8,17,5919509.0,4017920.0,5493054.0,98,10.025224895
8,18,8393417.0,6430140.0,7784068.0,113,10.025224895
8,19,10582031.0,7564680.0,9966645.0,112,10.025224895
8,20,1558336.0,1172520.0,1310697.0,114,10.025224895
8,21,7356737.0,8229460.0,10395035.0,112,10.025224895
8,22,68508894.0,49458880.0,64584025.0,113,10.025224895
8,23,3053740.0,2111560.0,2773290.0,112,10.025224895
8,24,957401.0,674520.0,791355.0,95,10.025224895
8,25,915649.0,637780.0,749787.0,93,10.025224895
8,26,1024357.0,712060.0,857300.0,92,10.025224895
8,27,923117.0,689880.0,760043.0,112,10.025224895
8,28,866476.0,656880.0,706438.0,113,10.025224895
8,29,854389.0,633860.0,694215.0,112,10.025224895
8,30,939568.0,704120.0,778389.0,111,10.025224895
8,31,907904.0,680760.0,745237.0,112,10.025224895
8,0,23107765928.0,19963264080.0,23107647810.0,115,10.025381180
8,1,24530409306.0,19963162320.0,24528131215.0,113,10.025381180
8,2,24984635506.0,19962935520.0,24984582911.0,112,10.025381180
8,3,25028718930.0,19962870340.0,25028666338.0,111,10.025381180
8,4,24653024170.0,19963183840.0,24652974029.0,112,10.025381180
8,5,24859069496.0,19964149980.0,24856870448.0,111,10.025381180
8,6,24650097471.0,19962600380.0,24650051799.0,112,10.025381180
8,7,25037477170.0,19962540160.0,25037425994.0,110,10.025381180
8,8,369329103.0,246529120.0,351103176.0,98,10.025381180
8,9,789579.0,514660.0,607081.0,96,10.025381180
8,10,12903201.0,8805200.0,11384539.0,93,10.025381180
8,11,809281.0,582920.0,627025.0,114,10.025381180
8,12,1540021.0,1117380.0,1336528.0,115,10.025381180
8,13,802628.0,577220.0,617377.0,113,10.025381180
8,14,836538.0,602560.0,652664.0,113,10.025381180
8,15,825461.0,600480.0,640087.0,113,10.025381180
8,16,69845786.0,51820960.0,66546687.0,98,10.025381180
8,17,6770870.0,4637820.0,6440267.0,98,10.025381180
8,18,7040560.0,4870200.0,6713135.0,94,10.025381180
8,19,9175497.0,7094660.0,9006638.0,112,10.025381180
8,20,8794572.0,6675380.0,8155725.0,114,10.025381180
8,21,2409214.0,1741980.0,2004096.0,112,10.025381180
8,22,3059000.0,2239600.0,2603129.0,113,10.025381180
8,23,3177642.0,2212340.0,2892420.0,112,10.025381180
8,24,872191.0,608680.0,705231.0,95,10.025381180
8,25,851652.0,589160.0,683713.0,93,10.025381180
8,26,928325.0,641940.0,758133.0,92,10.025381180
8,27,864132.0,634640.0,697583.0,112,10.025381180
8,28,884229.0,666320.0,711396.0,113,10.025381180
8,29,856366.0,616820.0,671926.0,112,10.025381180
8,30,932599.0,682900.0,761061.0,111,10.025381180
8,31,936843.0,688360.0,764350.0,112,10.025381180
8,0,23148813692.0,19963162700.0,23148682513.0,115,10.027594035
8,1,24535176920.0,19963174040.0,24535043470.0,113,10.027594035
8,2,24987364982.0,19963146540.0,24987249017.0,108,10.027594035
8,3,25026879968.0,19962742820.0,25026745646.0,111,10.027594035
8,4,24653026950.0,19962792260.0,24652887721.0,112,10.027594035
8,5,24861107179.0,19964303740.0,24858939579.0,111,10.027594035
8,6,24830428825.0,19962687420.0,24830292700.0,112,10.027594035
8,7,25036613835.0,19962767760.0,25036488801.0,110,10.027594035
8,8,369124540.0,246270860.0,350938938.0,98,10.027594035
8,9,719572.0,484900.0,568756.0,96,10.027594035
8,10,12377673.0,8504240.0,10926950.0,93,10.027594035
8,11,770757.0,571460.0,611380.0,114,10.027594035
8,12,719038.0,535160.0,560634.0,115,10.027594035
8,13,686139.0,503660.0,526731.0,113,10.027594035
8,14,835467.0,621120.0,676157.0,113,10.027594035
8,15,812534.0,609740.0,659327.0,113,10.027594035
8,16,71185766.0,52440520.0,67252771.0,98,10.027594035
8,17,2494532.0,1734900.0,2132740.0,98,10.027594035
8,18,6880396.0,4745440.0,6558428.0,94,10.027594035
8,19,12418858.0,12606260.0,17409077.0,112,10.027594035
8,20,1366659.0,1036840.0,1176388.0,114,10.027594035
8,21,3261346.0,2523880.0,2966366.0,112,10.027594035
8,22,8413504.0,6429880.0,7946804.0,113,10.027594035
8,23,2551799.0,1780980.0,2296063.0,112,10.027594035
8,24,995982.0,700880.0,821257.0,95,10.027594035
8,25,957715.0,666940.0,782996.0,93,10.027594035
8,26,1044115.0,726060.0,869922.0,92,10.027594035
8,27,994814.0,740480.0,828204.0,112,10.027594035
8,28,969550.0,730840.0,801838.0,113,10.027594035
8,29,956550.0,707140.0,789749.0,112,10.027594035
8,30,1028549.0,766240.0,861410.0,111,10.027594035
8,31,996910.0,739500.0,828988.0,112,10.027594035
8,0,23145551001.0,19963113020.0,23145533743.0,111,10.026367765
8,1,24545597453.0,19963048680.0,24545879620.0,112,10.026367765
8,2,24983134632.0,19962630080.0,24983063885.0,112,10.026367765
8,3,25030391063.0,19966461280.0,25028961333.0,111,10.026367765
8,4,24702345450.0,19969572600.0,24704722713.0,112,10.026367765
8,5,24855915205.0,19964158760.0,24853892453.0,111,10.026367765
8,6,24774254630.0,19962740180.0,24774192775.0,112,10.026367765
8,7,25113645110.0,20010585860.0,25097520332.0,110,10.026367765
8,8,373618365.0,249254160.0,355327508.0,98,10.026367765
8,9,726959.0,483780.0,566805.0,96,10.026367765
8,10,13426645.0,9111160.0,11801925.0,93,10.026367765
8,11,809316.0,597120.0,644499.0,114,10.026367765
8,12,852300.0,627840.0,686954.0,115,10.026367765
8,13,797103.0,581640.0,633520.0,113,10.026367765
8,14,826754.0,613820.0,661099.0,113,10.026367765
8,15,818704.0,604480.0,654578.0,113,10.026367765
8,16,5130549.0,3449980.0,4520008.0,98,10.026367765
8,17,1595438.0,1053180.0,1379402.0,98,10.026367765
8,18,1266268.0,830480.0,1026160.0,94,10.026367765
8,19,11348763.0,7909460.0,11035982.0,112,10.026367765
8,20,1745963.0,1280000.0,1555464.0,114,10.026367765
8,21,1234301.0,872900.0,1031256.0,112,10.026367765
8,22,1244569.0,904100.0,1029617.0,113,10.026367765
8,23,3024804.0,2084920.0,2734093.0,112,10.026367765
8,24,936454.0,648560.0,765235.0,95,10.026367765
8,25,906945.0,622640.0,736251.0,93,10.026367765
8,26,982820.0,680520.0,813583.0,92,10.026367765
8,27,933977.0,694720.0,765015.0,112,10.026367765
8,28,915666.0,680860.0,747276.0,113,10.026367765
8,29,882345.0,653680.0,714351.0,112,10.026367765
8,30,894326.0,667100.0,727377.0,111,10.026367765
8,31,856681.0,637180.0,689327.0,112,10.026367765
8,0,23163704753.0,19963179020.0,23163670956.0,111,10.025585472
8,1,24527388605.0,19963108000.0,24527348286.0,109,10.025585472
8,2,24984457377.0,19962787240.0,24984418322.0,108,10.025585472
8,3,25023585210.0,19962760840.0,25023544167.0,111,10.025585472
8,4,24649446316.0,19963103720.0,24649140961.0,112,10.025585472
8,5,24855631098.0,19964107360.0,24853579852.0,111,10.025585472
8,6,24785562258.0,19962406020.0,24785520488.0,112,10.025585472
8,7,25039869713.0,19962451100.0,25039822679.0,110,10.025585472
8,8,371938724.0,248277820.0,353733761.0,98,10.025585472
8,9,1092048.0,788120.0,914841.0,96,10.025585472
8,10,11065828.0,7677120.0,9856407.0,94,10.025585472
8,11,1031256.0,762900.0,849694.0,114,10.025585472
8,12,1022378.0,782520.0,841255.0,115,10.025585472
8,13,1006006.0,742620.0,825339.0,113,10.025585472
8,14,1105582.0,819080.0,924433.0,113,10.025585472
8,15,1072347.0,799220.0,885932.0,113,10.025585472
8,16,71248962.0,52721300.0,68165118.0,98,10.025585472
8,17,4794285.0,3288160.0,4293045.0,98,10.025585472
8,18,1156179.0,753740.0,906187.0,94,10.025585472
8,19,15092382.0,11670620.0,15371707.0,112,10.025585472
8,20,7945588.0,6050380.0,7525249.0,114,10.025585472
8,21,1333046.0,972500.0,1123776.0,112,10.025585472
8,22,1322191.0,961260.0,1094219.0,113,10.025585472
8,23,4172019.0,2991920.0,3718600.0,112,10.025585472
8,24,789071.0,544120.0,630345.0,95,10.025585472
8,25,693050.0,453700.0,533148.0,93,10.025585472
8,26,876129.0,605780.0,718984.0,92,10.025585472
8,27,822595.0,612760.0,662208.0,112,10.025585472
8,28,802901.0,603300.0,642996.0,113,10.025585472
8,29,727287.0,533660.0,567383.0,112,10.025585472
8,30,879666.0,655680.0,720105.0,111,10.025585472
8,31,836359.0,623340.0,674360.0,112,10.025585472
8,0,23097388795.0,19963299960.0,23097228733.0,115,10.025356652
8,1,24557478638.0,19963262300.0,24557323662.0,113,10.025356652
8,2,24986011997.0,19963183720.0,24985869149.0,112,10.025356652
8,3,25025002648.0,19963005860.0,25024851073.0,111,10.025356652
8,4,24649472024.0,19962946720.0,24649308551.0,112,10.025356652
8,5,24856791196.0,19963971760.0,24854663665.0,111,10.025356652
8,6,24707524755.0,19962756180.0,24707357796.0,112,10.025356652
8,7,25044802271.0,19962879240.0,25044662539.0,110,10.025356652
